Latitude,Longitude,Elevation
37.77283000,-119.445570,2854.0
37.77294000,-119.445620,2855.0
37.77304000,-119.445360,2862.0
37.77326000,-119.445560,2860.0
37.77344000,-119.445100,2874.0
37.77362000,-119.445280,2873.0
37.77374000,-119.445010,2883.0
37.77388000,-119.445230,2883.0
37.77403000,-119.444680,2891.0
37.77427000,-119.445200,2895.0
37.77451000,-119.444740,2904.0
37.77466000,-119.445080,2910.0
37.77495000,-119.444620,2923.0
37.77501000,-119.444600,2926.0
37.77511000,-119.444900,2926.0
37.77519000,-119.444960,2928.0
37.77529000,-119.444870,2932.0
37.77599000,-119.444780,2947.0
37.77615000,-119.444530,2952.0
37.77625000,-119.444470,2954.0
37.77640000,-119.444430,2956.0
37.77666000,-119.444640,2961.0
37.77690000,-119.444620,2965.0
37.77780000,-119.444330,2971.0
37.77805000,-119.444140,2970.0
37.77867000,-119.443790,2965.0
37.77949000,-119.443560,2960.0
37.77964000,-119.443470,2958.0
37.77988000,-119.442920,2950.0
37.78023000,-119.442320,2945.0
37.78038000,-119.441890,2940.0
37.78071000,-119.440790,2934.0
37.78107000,-119.439340,2926.0
37.78125000,-119.438900,2927.0
37.78130000,-119.438630,2927.0
37.78138000,-119.438410,2927.0
37.78154000,-119.437660,2927.0
37.78177000,-119.437090,2930.0
37.78214000,-119.436530,2931.0
37.78282000,-119.435930,2928.0
37.78323000,-119.435640,2928.0
37.78342000,-119.435570,2928.0
37.78386000,-119.435550,2920.0
37.78458000,-119.435460,2908.0
37.78549000,-119.435400,2893.0
37.78639000,-119.435430,2884.0
37.78685000,-119.435390,2880.0
37.78815000,-119.435440,2866.0
37.78828000,-119.435450,2864.0
37.78862000,-119.435590,2864.0
37.78891000,-119.435650,2864.0
37.78898000,-119.435650,2863.0
37.78919000,-119.435330,2856.0
37.79057000,-119.433650,2843.0
37.79092000,-119.433100,2840.0
37.79126000,-119.432910,2842.0
37.79155000,-119.432510,2844.0
37.79214000,-119.432340,2845.0
37.79245000,-119.432570,2845.0
37.79277000,-119.433020,2846.0
37.79313000,-119.433190,2847.0
37.79332000,-119.433260,2847.0
37.79386000,-119.433070,2844.0
37.79419000,-119.432860,2841.0
37.79458000,-119.432620,2843.0
37.79468000,-119.432430,2844.0
37.79518000,-119.431100,2846.0
37.79564000,-119.429440,2842.0
37.79612000,-119.429050,2845.0
37.79671000,-119.428840,2846.0
37.79718000,-119.428910,2846.0
37.79764000,-119.429100,2848.0
37.79832000,-119.429240,2850.0
37.79868000,-119.429380,2848.0
37.79944000,-119.429860,2851.0
37.79969000,-119.429920,2851.0
37.80016000,-119.430140,2851.0
37.80164000,-119.430350,2845.0
37.80202000,-119.430450,2846.0
37.80250000,-119.430370,2846.0
37.80295000,-119.430350,2851.0
37.80300000,-119.430300,2851.0
37.80431000,-119.430220,2854.0
37.80530000,-119.430170,2862.0
37.80690000,-119.429990,2865.0
37.80704000,-119.429920,2867.0
37.80855000,-119.429870,2881.0
37.80940000,-119.429880,2887.0
37.81085000,-119.429570,2897.0
37.81274000,-119.428750,2901.0
37.81335000,-119.427770,2918.0
37.81343000,-119.427380,2920.0
37.81365000,-119.426880,2924.0
37.81416000,-119.426450,2930.0
37.81466000,-119.426200,2937.0
37.81532000,-119.425380,2945.0
37.81555000,-119.425190,2947.0
37.81570000,-119.424940,2950.0
37.81585000,-119.424820,2953.0
37.81616000,-119.424730,2962.0
37.81634000,-119.424570,2970.0
37.81639000,-119.424320,2975.0
37.81638000,-119.424170,2977.0
37.81594000,-119.423570,2968.0
37.81591000,-119.423340,2969.0
37.81591000,-119.423250,2969.0
37.81642000,-119.423190,2988.0
37.81692000,-119.422350,3004.0
37.81714000,-119.422230,3005.0
37.81802000,-119.421290,3009.0
37.81839000,-119.421030,3010.0
37.81871000,-119.420680,3009.0
37.81908000,-119.420380,3009.0
37.82002000,-119.419770,3011.0
37.82085000,-119.419320,3017.0
37.82102000,-119.419190,3020.0
37.82142000,-119.418730,3026.0
37.82212000,-119.418260,3034.0
37.82261000,-119.418070,3039.0
37.82408000,-119.417300,3032.0
37.82445000,-119.417190,3030.0
37.82527000,-119.417150,3014.0
37.82545000,-119.417250,3018.0
37.82621000,-119.417270,3010.0
37.82667000,-119.417440,3010.0
37.82688000,-119.417470,3007.0
37.82904000,-119.417480,2988.0
37.82970000,-119.417360,2986.0
37.83129000,-119.416850,2974.0
37.83200000,-119.416650,2970.0
37.83283000,-119.416250,2965.0
37.83461000,-119.415560,2965.0
37.83522000,-119.415190,2963.0
37.83568000,-119.414840,2964.0
37.83605000,-119.414550,2956.0
37.83640000,-119.413920,2955.0
37.83677000,-119.413690,2953.0
37.83774000,-119.413240,2945.0
37.83807000,-119.412830,2943.0
37.83839000,-119.412360,2939.0
37.83900000,-119.411890,2935.0
37.84010000,-119.411950,2945.0
37.84046000,-119.412240,2949.0
37.84066000,-119.412790,2934.0
37.84097000,-119.413100,2935.0
37.84156000,-119.413440,2936.0
37.84231000,-119.413570,2935.0
37.84253000,-119.413790,2934.0
37.84276000,-119.413840,2932.0
37.84398000,-119.413710,2913.0
37.84423000,-119.413520,2912.0
37.84449000,-119.413500,2912.0
37.84503000,-119.413180,2902.0
37.84537000,-119.413120,2900.0
37.84549000,-119.413040,2899.0
37.84571000,-119.413020,2897.0
37.84736000,-119.413530,2894.0
37.84756000,-119.414090,2890.0
37.84786000,-119.414370,2892.0
37.84800000,-119.414430,2892.0
37.84813000,-119.414560,2891.0
37.84821000,-119.414720,2890.0
37.84829000,-119.414880,2888.0
37.84849000,-119.415140,2887.0
37.84868000,-119.415280,2887.0
37.84954000,-119.415210,2890.0
37.85021000,-119.414910,2897.0
37.85043000,-119.414910,2898.0
37.85089000,-119.414990,2897.0
37.85117000,-119.415020,2898.0
37.85140000,-119.414970,2901.0
37.85153000,-119.414900,2902.0
37.85181000,-119.414330,2907.0
37.85218000,-119.413980,2915.0
37.85261000,-119.413740,2921.0
37.85318000,-119.413290,2923.0
37.85414000,-119.412890,2920.0
37.85448000,-119.412460,2926.0
37.85465000,-119.412330,2926.0
37.85498000,-119.411870,2926.0
37.85540000,-119.411120,2930.0
37.85571000,-119.410840,2929.0
37.85611000,-119.410000,2933.0
37.85643000,-119.409500,2932.0
37.85668000,-119.409310,2930.0
37.85715000,-119.408760,2925.0
37.85762000,-119.407860,2922.0
37.85779000,-119.407600,2919.0
37.85821000,-119.407160,2913.0
37.85843000,-119.406770,2908.0
37.85872000,-119.406640,2901.0
37.85900000,-119.406590,2896.0
37.85925000,-119.406260,2892.0
37.85936000,-119.406190,2888.0
37.85951000,-119.406190,2884.0
37.85993000,-119.406570,2878.0
37.86041000,-119.406620,2859.0
37.86077000,-119.406650,2846.0
37.86123000,-119.406440,2836.0
37.86162000,-119.406140,2826.0
37.86196000,-119.405750,2816.0
37.86202000,-119.405620,2814.0
37.86210000,-119.405190,2807.0
37.86236000,-119.404670,2801.0
37.86245000,-119.403440,2795.0
37.86248000,-119.401840,2799.0
37.86282000,-119.400520,2796.0
37.86386000,-119.399620,2799.0
37.86434000,-119.398920,2793.0
37.86531000,-119.398020,2786.0
37.86554000,-119.397870,2783.0
37.86626000,-119.397130,2785.0
37.86658000,-119.396920,2785.0
37.86691000,-119.396270,2787.0
37.86699000,-119.395470,2791.0
37.86689000,-119.394930,2792.0
37.86692000,-119.394830,2792.0
37.86708000,-119.394380,2794.0
37.86735000,-119.392870,2795.0
37.86770000,-119.391910,2790.0
37.86786000,-119.391100,2787.0
37.86790000,-119.390630,2784.0
37.86801000,-119.389880,2774.0
37.86816000,-119.389520,2765.0
37.86835000,-119.389300,2759.0
37.86855000,-119.388730,2751.0
37.86867000,-119.388320,2743.0
37.86871000,-119.387750,2736.0
37.86887000,-119.387430,2731.0
37.86908000,-119.386790,2712.0
37.86918000,-119.386630,2708.0
37.86965000,-119.386260,2699.0
37.86997000,-119.385710,2683.0
37.87029000,-119.385530,2673.0
37.87044000,-119.385370,2667.0
37.87135000,-119.384180,2634.0
37.87172000,-119.383840,2628.0
37.87187000,-119.383780,2626.0
37.87217000,-119.383570,2623.0
37.87214000,-119.383490,2624.0
37.87188000,-119.383480,2627.0
37.87173000,-119.383190,2630.0
37.87170000,-119.382850,2629.0
37.87200000,-119.382270,2623.0
37.87204000,-119.382050,2624.0
37.87202000,-119.381830,2624.0
37.87198000,-119.381740,2625.0
37.87182000,-119.381360,2628.0
37.87182000,-119.381150,2630.0
37.87173000,-119.381100,2631.0
37.87151000,-119.380880,2635.0
37.87163000,-119.380590,2637.0
37.87147000,-119.380430,2640.0
37.87143000,-119.380140,2644.0
37.87150000,-119.379710,2648.0
37.87151000,-119.379080,2658.0
37.87146000,-119.378870,2660.0
37.87140000,-119.378600,2661.0
37.87137000,-119.378360,2663.0
37.87134000,-119.378240,2664.0
37.87133000,-119.377830,2665.0
37.87134000,-119.377670,2665.0
37.87132000,-119.377520,2665.0
37.87122000,-119.377340,2666.0
37.87113000,-119.377290,2667.0
37.87109000,-119.376430,2664.0
37.87103000,-119.375970,2663.0
37.87072000,-119.375180,2664.0
37.87068000,-119.374910,2663.0
37.87055000,-119.374250,2662.0
37.87065000,-119.374000,2657.0
37.87062000,-119.373760,2655.0
37.87051000,-119.373620,2655.0
37.87043000,-119.373110,2650.0
37.87041000,-119.372920,2650.0
37.87032000,-119.372500,2647.0
