Latitude,Longitude,Elevation
34.63761000,-84.1849000,983.0
34.63759000,-84.1849200,982.0
34.63758000,-84.1849700,982.0
34.63763000,-84.1850800,982.0
34.63767000,-84.1851600,982.0
34.63779000,-84.1853100,983.0
34.63782000,-84.1853600,982.0
34.63787000,-84.1854700,982.0
34.63790000,-84.1855500,982.0
34.63792000,-84.1856500,983.0
34.63792000,-84.1858300,984.0
34.63794000,-84.1860100,986.0
34.63797000,-84.1862000,987.0
34.63797000,-84.1862400,988.0
34.63799000,-84.1862700,988.0
34.63802000,-84.1862800,987.0
34.63804000,-84.1862600,987.0
34.63813000,-84.1862100,986.0
34.63822000,-84.1861800,985.0
34.63831000,-84.1861600,984.0
34.63841000,-84.1861700,983.0
34.63852000,-84.1862300,984.0
34.63858000,-84.1863100,985.0
34.63873000,-84.1866500,989.0
34.63873000,-84.1867400,990.0
34.63865000,-84.1869200,994.0
34.63857000,-84.1871000,997.0
34.63856000,-84.1873900,1000.0
34.63854000,-84.1875600,1001.0
34.63852000,-84.1877700,1002.0
34.63853000,-84.1879400,1003.0
34.63856000,-84.1881200,1003.0
34.63860000,-84.1882600,1005.0
34.63859000,-84.1883900,1006.0
34.63859000,-84.1885200,1007.0
34.63865000,-84.1886400,1008.0
34.63872000,-84.1887400,1009.0
34.63878000,-84.1888800,1011.0
34.63887000,-84.1891300,1013.0
34.63891000,-84.1893300,1014.0
34.63895000,-84.1894800,1015.0
34.63906000,-84.1897000,1017.0
34.63915000,-84.1898100,1019.0
34.63923000,-84.1899400,1021.0
34.63926000,-84.1900200,1022.0
34.63930000,-84.1901000,1022.0
34.63937000,-84.1902200,1022.0
34.63944000,-84.1903600,1023.0
34.63949000,-84.1905100,1024.0
34.63950000,-84.1906700,1024.0
34.63951000,-84.1908400,1025.0
34.63955000,-84.1910900,1027.0
34.63959000,-84.1913100,1027.0
34.63963000,-84.1913800,1028.0
34.63966000,-84.1914400,1028.0
34.63972000,-84.1915500,1028.0
34.63973000,-84.1916200,1029.0
34.63972000,-84.1917100,1029.0
34.63970000,-84.1918000,1029.0
34.63969000,-84.1919600,1029.0
34.63973000,-84.1920900,1029.0
34.63976000,-84.1922500,1029.0
34.63970000,-84.1925100,1030.0
34.63971000,-84.1926500,1029.0
34.63978000,-84.1928800,1027.0
34.63982000,-84.1931000,1027.0
34.63988000,-84.1933100,1026.0
34.63995000,-84.1934300,1024.0
34.63996000,-84.1935900,1023.0
34.63996000,-84.1936600,1023.0
34.63999000,-84.1937700,1022.0
34.64000000,-84.1939400,1021.0
34.64000000,-84.1940400,1021.0
34.64000000,-84.1941500,1021.0
34.64001000,-84.1942700,1020.0
34.64001000,-84.1944700,1018.0
34.64003000,-84.1947200,1017.0
34.64004000,-84.1948500,1017.0
34.64004000,-84.1949500,1017.0
34.64005000,-84.1951200,1017.0
34.64006000,-84.1952000,1016.0
34.64008000,-84.1952900,1016.0
34.64010000,-84.1953800,1015.0
34.64010000,-84.1954700,1015.0
34.64010000,-84.1955600,1014.0
34.64011000,-84.1955900,1014.0
34.64016000,-84.1956400,1013.0
34.64019000,-84.1956900,1013.0
34.64026000,-84.1958400,1012.0
34.64030000,-84.1958500,1011.0
34.64044000,-84.1959000,1011.0
34.64061000,-84.1958400,1010.0
34.64075000,-84.1958400,1010.0
34.64086000,-84.1958800,1010.0
34.64096000,-84.1959400,1012.0
34.64109000,-84.1960500,1014.0
34.64116000,-84.1961600,1016.0
34.64150000,-84.1962800,1023.0
34.64168000,-84.1963300,1026.0
34.64185000,-84.1963200,1031.0
34.64196000,-84.1963000,1034.0
34.64202000,-84.1962800,1035.0
34.64205000,-84.1962700,1036.0
34.64226000,-84.1962400,1040.0
34.64232000,-84.1962400,1040.0
34.64240000,-84.1962300,1041.0
34.64250000,-84.1962200,1041.0
34.64255000,-84.1962300,1042.0
34.64262000,-84.1963200,1043.0
34.64272000,-84.1963000,1044.0
34.64282000,-84.1962700,1044.0
34.64288000,-84.1962200,1044.0
34.64293000,-84.1961500,1044.0
34.64299000,-84.1961000,1045.0
34.64309000,-84.1959900,1045.0
34.64327000,-84.1957300,1044.0
34.64331000,-84.1956000,1044.0
34.64337000,-84.1955000,1044.0
34.64346000,-84.1954000,1045.0
34.64355000,-84.1951600,1046.0
34.64363000,-84.1950200,1047.0
34.64376000,-84.1949200,1048.0
34.64380000,-84.1948600,1049.0
34.64382000,-84.1947600,1050.0
34.64386000,-84.1946700,1050.0
34.64389000,-84.1945700,1050.0
34.64397000,-84.1945000,1050.0
34.64408000,-84.1944400,1050.0
34.64418000,-84.1944200,1050.0
34.64429000,-84.1944100,1051.0
34.64435000,-84.1943700,1051.0
34.64441000,-84.1943300,1052.0
34.64446000,-84.1942700,1052.0
34.64451000,-84.1942000,1052.0
34.64464000,-84.1941600,1052.0
34.64483000,-84.1941100,1050.0
34.64495000,-84.1940300,1048.0
34.64511000,-84.1939800,1047.0
34.64521000,-84.1939000,1047.0
34.64532000,-84.1938200,1046.0
34.64538000,-84.1937300,1045.0
34.64548000,-84.1936500,1045.0
34.64554000,-84.1936400,1045.0
34.64567000,-84.1936200,1044.0
34.64587000,-84.1935800,1041.0
34.64604000,-84.1935900,1038.0
34.64620000,-84.1936200,1035.0
34.64634000,-84.1935700,1032.0
34.64642000,-84.1935200,1031.0
34.64658000,-84.1934100,1028.0
34.64670000,-84.1933700,1025.0
34.64681000,-84.1933200,1024.0
34.64692000,-84.1932400,1022.0
34.64704000,-84.1931500,1020.0
34.64719000,-84.1930700,1017.0
34.64735000,-84.1930000,1014.0
34.64746000,-84.1928800,1011.0
34.64754000,-84.1927900,1009.0
34.64760000,-84.1927200,1009.0
34.64771000,-84.1925200,1009.0
34.64777000,-84.1924200,1009.0
34.64794000,-84.1922500,1010.0
34.64810000,-84.1920600,1012.0
34.64814000,-84.1919800,1012.0
34.64819000,-84.1917900,1015.0
34.64823000,-84.1915700,1017.0
34.64824000,-84.1914600,1018.0
34.64823000,-84.1913900,1019.0
34.64820000,-84.1912100,1019.0
34.64817000,-84.1910000,1019.0
34.64817000,-84.1907300,1020.0
34.64817000,-84.1905500,1021.0
34.64816000,-84.1904400,1023.0
34.64814000,-84.1903000,1025.0
34.64810000,-84.1901900,1026.0
34.64802000,-84.1900800,1027.0
34.64795000,-84.1899600,1027.0
34.64790000,-84.1898700,1027.0
34.64782000,-84.1897500,1027.0
34.64775000,-84.1896700,1027.0
34.64772000,-84.1895600,1027.0
34.64773000,-84.1894800,1028.0
34.64774000,-84.1893400,1028.0
34.64775000,-84.1892600,1029.0
34.64781000,-84.1891600,1030.0
34.64784000,-84.1891000,1029.0
34.64790000,-84.1889900,1028.0
34.64801000,-84.1888600,1027.0
34.64808000,-84.1888500,1028.0
34.64834000,-84.1889700,1027.0
34.64863000,-84.1890700,1026.0
34.64876000,-84.1890500,1023.0
34.64894000,-84.1889600,1018.0
34.64902000,-84.1889100,1015.0
34.64911000,-84.1888800,1012.0
34.64932000,-84.1888100,1006.0
34.64948000,-84.1887700,1003.0
34.64953000,-84.1887900,1003.0
34.64959000,-84.1887800,1003.0
34.64970000,-84.1887500,1002.0
34.64986000,-84.1887100,1000.0
34.65009000,-84.1886900,997.0
34.65021000,-84.1887000,995.0
34.65029000,-84.1886900,994.0
34.65041000,-84.1886100,993.0
34.65063000,-84.1885600,992.0
34.65083000,-84.1884900,989.0
34.65096000,-84.1884700,988.0
34.65103000,-84.1884900,987.0
34.65110000,-84.1885000,987.0
34.65120000,-84.1885000,986.0
34.65130000,-84.1884700,985.0
34.65142000,-84.1884200,984.0
34.65150000,-84.1883400,984.0
34.65160000,-84.1882700,983.0
34.65164000,-84.1882300,983.0
34.65174000,-84.1881600,982.0
34.65181000,-84.1881300,981.0
34.65209000,-84.1879700,978.0
34.65214000,-84.1879400,977.0
34.65231000,-84.1878400,975.0
34.65244000,-84.1877300,973.0
34.65271000,-84.1875800,970.0
34.65279000,-84.1875400,969.0
34.65299000,-84.1874900,971.0
34.65314000,-84.1874200,972.0
34.65334000,-84.1873500,973.0
34.65351000,-84.1872300,975.0
34.65364000,-84.1871500,975.0
34.65366000,-84.1870300,975.0
34.65372000,-84.1868800,975.0
34.65385000,-84.1868100,975.0
34.65400000,-84.1867600,973.0
34.65409000,-84.1867200,972.0
34.65415000,-84.1867400,970.0
34.65423000,-84.1867900,968.0
34.65427000,-84.1868300,967.0
34.65434000,-84.1868400,967.0
34.65446000,-84.1868300,965.0
34.65453000,-84.1868300,965.0
34.65458000,-84.1868500,965.0
34.65464000,-84.1868500,964.0
34.65473000,-84.1868500,964.0
34.65488000,-84.1868400,963.0
34.65498000,-84.1868700,962.0
34.65503000,-84.1868800,962.0
34.65508000,-84.1868700,962.0
34.65530000,-84.1868800,961.0
34.65545000,-84.1869000,961.0
34.65556000,-84.1868700,961.0
34.65568000,-84.1869000,962.0
34.65578000,-84.1869000,962.0
34.65598000,-84.1868400,961.0
34.65605000,-84.1868300,961.0
34.65613000,-84.1867900,961.0
34.65619000,-84.1867600,961.0
34.65631000,-84.1867700,960.0
34.65644000,-84.1867900,960.0
34.65652000,-84.1867600,960.0
34.65663000,-84.1867200,962.0
34.65672000,-84.1866400,962.0
34.65678000,-84.1865500,962.0
34.65680000,-84.1865100,962.0
34.65683000,-84.1864900,962.0
34.65690000,-84.1864700,962.0
34.65696000,-84.1864500,962.0
34.65706000,-84.1864600,960.0
34.65714000,-84.1864900,959.0
34.65720000,-84.1864900,958.0
34.65729000,-84.1864700,955.0
34.65735000,-84.1864500,953.0
34.65747000,-84.1864200,950.0
34.65758000,-84.1864000,947.0
34.65766000,-84.1863700,946.0
34.65774000,-84.1863700,944.0
34.65783000,-84.1863200,943.0
34.65790000,-84.1862600,942.0
34.65798000,-84.1862200,941.0
34.65800000,-84.1861600,941.0
34.65800000,-84.1860700,941.0
34.65797000,-84.1859600,941.0
34.65788000,-84.1858300,942.0
34.65779000,-84.1857000,942.0
34.65769000,-84.1854200,940.0
34.65763000,-84.1852500,937.0
34.65753000,-84.1850900,933.0
34.65743000,-84.1850000,932.0
34.65738000,-84.1848700,928.0
34.65733000,-84.1847700,925.0
34.65731000,-84.1846800,923.0
34.65726000,-84.1845800,921.0
34.65717000,-84.1845100,920.0
34.65711000,-84.1844200,918.0
34.65702000,-84.1843100,917.0
34.65699000,-84.1842200,915.0
34.65695000,-84.1840900,914.0
34.65694000,-84.1839900,913.0
34.65693000,-84.1839300,912.0
34.65690000,-84.1838100,912.0
34.65688000,-84.1837300,912.0
34.65686000,-84.1836400,913.0
34.65682000,-84.1835500,913.0
34.65678000,-84.1835000,912.0
34.65675000,-84.1834200,913.0
34.65671000,-84.1833500,912.0
34.65669000,-84.1832500,912.0
34.65666000,-84.1831900,911.0
34.65667000,-84.1830900,912.0
34.65668000,-84.1830100,912.0
34.65669000,-84.1829400,912.0
34.65670000,-84.1828900,913.0
34.65671000,-84.1828300,913.0
34.65672000,-84.1827700,913.0
34.65675000,-84.1826400,914.0
34.65676000,-84.1825900,914.0
34.65679000,-84.1825100,914.0
34.65685000,-84.1824000,913.0
34.65692000,-84.1823300,912.0
34.65699000,-84.1823100,911.0
34.65709000,-84.1822700,909.0
34.65716000,-84.1822500,909.0
34.65725000,-84.1822100,907.0
34.65731000,-84.1822000,905.0
34.65736000,-84.1822000,905.0
34.65741000,-84.1822000,905.0
34.65747000,-84.1822100,904.0
34.65751000,-84.1822100,904.0
34.65759000,-84.1822200,903.0
34.65768000,-84.1822400,902.0
34.65774000,-84.1822500,902.0
34.65779000,-84.1822500,901.0
34.65783000,-84.1822700,901.0
34.65797000,-84.1823000,899.0
34.65804000,-84.1823100,898.0
34.65822000,-84.1823200,895.0
34.65838000,-84.1822900,890.0
34.65844000,-84.1822900,888.0
34.65848000,-84.1822900,886.0
34.65853000,-84.1822900,884.0
34.65860000,-84.1822800,882.0
34.65866000,-84.1822700,880.0
34.65868000,-84.1822200,879.0
34.65872000,-84.1821400,877.0
34.65876000,-84.1821000,876.0
34.65884000,-84.1820400,873.0
34.65894000,-84.1820100,872.0
34.65903000,-84.1819900,870.0
34.65907000,-84.1819800,870.0
34.65911000,-84.1819600,869.0
34.65914000,-84.1819300,869.0
34.65917000,-84.1818800,868.0
