Latitude,Longitude,Elevation
31.47940000,-108.540140,1378.0
31.47983000,-108.539980,1380.0
31.48026000,-108.539820,1381.0
31.48069000,-108.539670,1381.0
31.48112000,-108.539510,1381.0
31.48156000,-108.539350,1382.0
31.48199000,-108.539190,1381.0
31.48242000,-108.539040,1379.0
31.48285000,-108.538880,1379.0
31.48328000,-108.538720,1378.0
31.48371000,-108.538560,1378.0
31.48414000,-108.538410,1378.0
31.48457000,-108.538250,1380.0
31.48500000,-108.538090,1380.0
31.48543000,-108.537940,1377.0
31.48586000,-108.537780,1377.0
31.48629000,-108.537620,1378.0
31.48672000,-108.537460,1378.0
31.48715000,-108.537310,1378.0
31.48758000,-108.537150,1378.0
31.48801000,-108.536990,1378.0
31.48844000,-108.536830,1377.0
31.48887000,-108.536680,1378.0
31.48930000,-108.536520,1377.0
31.48973000,-108.536360,1376.0
31.49016000,-108.536200,1376.0
31.49059000,-108.536050,1377.0
31.49103000,-108.535890,1378.0
31.49146000,-108.535730,1378.0
31.49189000,-108.535580,1378.0
31.49232000,-108.535420,1377.0
31.49275000,-108.535260,1376.0
31.49318000,-108.535100,1376.0
31.49361000,-108.534950,1376.0
31.49404000,-108.534790,1377.0
31.49447000,-108.534630,1378.0
31.49490000,-108.534470,1379.0
31.49533000,-108.534320,1377.0
31.49576000,-108.534160,1376.0
31.49619000,-108.534000,1376.0
31.49662000,-108.533840,1375.0
31.49705000,-108.533690,1375.0
31.49748000,-108.533530,1376.0
31.49791000,-108.533370,1377.0
31.49834000,-108.533220,1378.0
31.49877000,-108.533060,1377.0
31.49920000,-108.532900,1375.0
31.49963000,-108.532740,1375.0
31.50006000,-108.532590,1374.0
31.50050000,-108.532430,1374.0
31.50093000,-108.532270,1374.0
31.50136000,-108.532110,1374.0
31.50179000,-108.531960,1372.0
31.50222000,-108.531800,1375.0
31.50265000,-108.531640,1375.0
31.50308000,-108.531480,1371.0
31.50351000,-108.531330,1373.0
31.50394000,-108.531170,1372.0
31.50437000,-108.531010,1373.0
31.50480000,-108.530860,1373.0
31.50523000,-108.530700,1370.0
31.50566000,-108.530540,1371.0
31.50609000,-108.530380,1372.0
31.50652000,-108.530230,1373.0
31.50695000,-108.530070,1372.0
31.50738000,-108.529910,1372.0
31.50781000,-108.529750,1374.0
31.50824000,-108.529600,1373.0
31.50867000,-108.529440,1372.0
31.50910000,-108.529280,1372.0
31.50953000,-108.529130,1372.0
31.50997000,-108.528970,1371.0
31.51040000,-108.528810,1371.0
31.51083000,-108.528650,1369.0
31.51126000,-108.528500,1371.0
31.51169000,-108.528340,1372.0
31.51212000,-108.528180,1370.0
31.51255000,-108.528020,1367.0
31.51298000,-108.527870,1367.0
31.51341000,-108.527710,1367.0
31.51384000,-108.527550,1368.0
31.51427000,-108.527390,1370.0
31.51470000,-108.527240,1369.0
31.51513000,-108.527080,1369.0
31.51556000,-108.526920,1369.0
31.51599000,-108.526770,1368.0
31.51642000,-108.526610,1368.0
31.51685000,-108.526450,1367.0
31.51728000,-108.526290,1370.0
31.51771000,-108.526140,1371.0
31.51814000,-108.525980,1364.0
31.51857000,-108.525820,1363.0
31.51900000,-108.525660,1365.0
31.51944000,-108.525510,1364.0
31.51987000,-108.525350,1363.0
31.52030000,-108.525190,1365.0
31.52073000,-108.525030,1366.0
31.52116000,-108.524880,1365.0
31.52159000,-108.524720,1364.0
31.52202000,-108.524560,1366.0
31.52245000,-108.524410,1366.0
31.52288000,-108.524250,1364.0
31.52331000,-108.524090,1362.0
31.52374000,-108.523930,1362.0
31.52417000,-108.523780,1366.0
31.52460000,-108.523620,1369.0
31.52503000,-108.523460,1370.0
31.52546000,-108.523300,1369.0
31.52589000,-108.523150,1367.0
31.52632000,-108.522990,1367.0
31.52675000,-108.522830,1366.0
31.52718000,-108.522670,1366.0
31.52761000,-108.522520,1366.0
31.52804000,-108.522360,1365.0
31.52847000,-108.522200,1367.0
31.52891000,-108.522050,1367.0
31.52934000,-108.521890,1367.0
31.52977000,-108.521730,1365.0
31.53020000,-108.521570,1364.0
31.53063000,-108.521420,1365.0
31.53106000,-108.521260,1364.0
31.53149000,-108.521100,1365.0
31.53192000,-108.520940,1364.0
31.53235000,-108.520790,1365.0
31.53278000,-108.520630,1364.0
31.53321000,-108.520470,1363.0
31.53364000,-108.520310,1362.0
31.53407000,-108.520160,1361.0
31.53450000,-108.520000,1362.0
31.53493000,-108.519840,1363.0
31.53536000,-108.519690,1363.0
31.53579000,-108.519530,1364.0
31.53622000,-108.519370,1365.0
31.53665000,-108.519210,1364.0
31.53708000,-108.519060,1361.0
31.53751000,-108.518900,1362.0
31.53794000,-108.518740,1360.0
31.53838000,-108.518580,1361.0
31.53881000,-108.518430,1362.0
31.53924000,-108.518270,1361.0
31.53967000,-108.518110,1360.0
31.54010000,-108.517950,1362.0
31.54053000,-108.517800,1361.0
31.54096000,-108.517640,1361.0
31.54139000,-108.517480,1362.0
31.54182000,-108.517330,1361.0
31.54225000,-108.517170,1359.0
31.54268000,-108.517010,1359.0
31.54311000,-108.516850,1359.0
31.54354000,-108.516700,1357.0
31.54397000,-108.516540,1357.0
31.54440000,-108.516380,1359.0
31.54483000,-108.516220,1358.0
31.54526000,-108.516070,1358.0
31.54569000,-108.515910,1357.0
31.54612000,-108.515750,1356.0
31.54655000,-108.515590,1358.0
31.54698000,-108.515440,1357.0
31.54741000,-108.515280,1356.0
31.54785000,-108.515120,1355.0
31.54828000,-108.514970,1355.0
31.54871000,-108.514810,1356.0
31.54914000,-108.514650,1356.0
31.54957000,-108.514490,1352.0
31.55000000,-108.514340,1350.0
31.55043000,-108.514180,1353.0
31.55086000,-108.514020,1353.0
31.55129000,-108.513860,1354.0
31.55172000,-108.513710,1357.0
31.55215000,-108.513550,1356.0
31.55258000,-108.513390,1354.0
31.55301000,-108.513240,1353.0
31.55344000,-108.513080,1355.0
31.55387000,-108.512920,1354.0
31.55430000,-108.512760,1353.0
31.55473000,-108.512610,1354.0
31.55516000,-108.512450,1354.0
31.55559000,-108.512290,1354.0
31.55602000,-108.512130,1352.0
31.55645000,-108.511980,1352.0
31.55688000,-108.511820,1354.0
31.55732000,-108.511660,1352.0
31.55775000,-108.511500,1351.0
31.55818000,-108.511350,1351.0
31.55861000,-108.511190,1352.0
31.55904000,-108.511030,1352.0
31.55947000,-108.510880,1351.0
31.55990000,-108.510720,1350.0
31.56033000,-108.510560,1349.0
31.56076000,-108.510400,1349.0
31.56119000,-108.510250,1350.0
31.56162000,-108.510090,1348.0
31.56205000,-108.509930,1348.0
31.56248000,-108.509770,1348.0
31.56291000,-108.509620,1351.0
31.56334000,-108.509460,1351.0
31.56377000,-108.509300,1348.0
31.56420000,-108.509140,1348.0
31.56463000,-108.508990,1350.0
31.56506000,-108.508830,1350.0
31.56549000,-108.508670,1351.0
31.56592000,-108.508520,1352.0
31.56635000,-108.508360,1352.0
31.56679000,-108.508200,1351.0
31.56722000,-108.508040,1350.0
31.56765000,-108.507890,1350.0
31.56808000,-108.507730,1351.0
31.56851000,-108.507570,1349.0
31.56894000,-108.507410,1348.0
31.56937000,-108.507260,1347.0
31.56980000,-108.507100,1347.0
31.57023000,-108.506940,1347.0
31.57066000,-108.506780,1348.0
31.57109000,-108.506630,1348.0
31.57152000,-108.506470,1346.0
31.57153000,-108.505940,1347.0
31.57155000,-108.505410,1348.0
31.57156000,-108.504880,1346.0
31.57158000,-108.504350,1345.0
31.57159000,-108.503820,1345.0
31.57160000,-108.503290,1346.0
31.57162000,-108.502760,1345.0
31.57163000,-108.502230,1344.0
31.57165000,-108.501700,1345.0
31.57166000,-108.501180,1344.0
